"stationName","parameters","value","datetime_UTC","localDateTime","unit","longitude","latitude"
"Ratnapark, Kathmandu","tsp",32.5,"2019-05-28 16:58:00","2019-05-28 22:43:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",27.2,"2019-05-28 17:08:00","2019-05-28 22:53:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",35.6,"2019-05-28 17:18:00","2019-05-28 23:03:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",33.5,"2019-05-28 17:28:00","2019-05-28 23:13:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",31.1,"2019-05-28 17:38:00","2019-05-28 23:23:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",48.4,"2019-05-28 17:48:00","2019-05-28 23:33:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",65.4,"2019-05-28 17:58:00","2019-05-28 23:43:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",43,"2019-05-28 18:08:00","2019-05-28 23:53:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",45,"2019-05-28 18:18:00","2019-05-29 00:03:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",27,"2019-05-28 18:28:00","2019-05-29 00:13:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",38.6,"2019-05-28 18:38:00","2019-05-29 00:23:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",45.1,"2019-05-28 18:48:00","2019-05-29 00:33:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",42.1,"2019-05-28 19:03:00","2019-05-29 00:48:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",55.7,"2019-05-28 19:08:00","2019-05-29 00:53:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",46.5,"2019-05-28 19:18:00","2019-05-29 01:03:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",51.8,"2019-05-28 19:38:00","2019-05-29 01:23:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",44.4,"2019-05-28 19:49:00","2019-05-29 01:34:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",34.5,"2019-05-28 19:58:00","2019-05-29 01:43:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",31.6,"2019-05-28 20:08:00","2019-05-29 01:53:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",30.4,"2019-05-28 20:18:00","2019-05-29 02:03:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",30,"2019-05-28 20:28:00","2019-05-29 02:13:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",35.4,"2019-05-28 20:38:00","2019-05-29 02:23:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",35.9,"2019-05-28 20:48:00","2019-05-29 02:33:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",60,"2019-05-28 20:58:00","2019-05-29 02:43:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",36.7,"2019-05-28 21:08:00","2019-05-29 02:53:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",33,"2019-05-28 21:18:00","2019-05-29 03:03:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",47.3,"2019-05-28 21:28:00","2019-05-29 03:13:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",33.1,"2019-05-28 21:38:00","2019-05-29 03:23:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",33.3,"2019-05-28 21:48:00","2019-05-29 03:33:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",39,"2019-05-28 21:58:00","2019-05-29 03:43:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",45.7,"2019-05-28 22:08:00","2019-05-29 03:53:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",40.2,"2019-05-28 22:18:00","2019-05-29 04:03:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",46.6,"2019-05-28 22:28:00","2019-05-29 04:13:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",41.8,"2019-05-28 22:38:00","2019-05-29 04:23:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",51.6,"2019-05-28 22:48:00","2019-05-29 04:33:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",46.5,"2019-05-28 22:58:00","2019-05-29 04:43:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",59.5,"2019-05-28 23:08:00","2019-05-29 04:53:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",78.5,"2019-05-28 23:18:00","2019-05-29 05:03:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",62.4,"2019-05-28 23:28:00","2019-05-29 05:13:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",49.5,"2019-05-28 23:38:00","2019-05-29 05:23:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",63.6,"2019-05-28 23:48:00","2019-05-29 05:33:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",62.6,"2019-05-28 23:58:00","2019-05-29 05:43:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",91.1,"2019-05-29 00:08:00","2019-05-29 05:53:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",91.7,"2019-05-29 00:18:00","2019-05-29 06:03:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",74.1,"2019-05-29 00:28:00","2019-05-29 06:13:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",67.2,"2019-05-29 00:48:00","2019-05-29 06:33:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",62.2,"2019-05-29 00:58:00","2019-05-29 06:43:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",55.7,"2019-05-29 01:09:00","2019-05-29 06:54:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",73.2,"2019-05-29 01:18:00","2019-05-29 07:03:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",54,"2019-05-29 01:28:00","2019-05-29 07:13:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",58.2,"2019-05-29 01:38:00","2019-05-29 07:23:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",73.4,"2019-05-29 01:48:00","2019-05-29 07:33:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",190.9,"2019-05-29 01:58:00","2019-05-29 07:43:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",92.8,"2019-05-29 02:08:00","2019-05-29 07:53:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",50.9,"2019-05-29 02:18:00","2019-05-29 08:03:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",54.5,"2019-05-29 02:28:00","2019-05-29 08:13:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",36.2,"2019-05-29 02:38:00","2019-05-29 08:23:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",45.4,"2019-05-29 02:49:00","2019-05-29 08:34:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",53.2,"2019-05-29 02:58:00","2019-05-29 08:43:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",38.4,"2019-05-29 03:08:00","2019-05-29 08:53:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",73,"2019-05-29 03:18:00","2019-05-29 09:03:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",43.2,"2019-05-29 03:28:00","2019-05-29 09:13:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",66.2,"2019-05-29 03:38:00","2019-05-29 09:23:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",143.8,"2019-05-29 03:48:00","2019-05-29 09:33:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",54.7,"2019-05-29 03:58:00","2019-05-29 09:43:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",38.2,"2019-05-29 04:08:00","2019-05-29 09:53:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",47.9,"2019-05-29 04:18:00","2019-05-29 10:03:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",42.8,"2019-05-29 04:28:00","2019-05-29 10:13:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",55.9,"2019-05-29 04:39:00","2019-05-29 10:24:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",52.5,"2019-05-29 04:49:00","2019-05-29 10:34:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",127.1,"2019-05-29 04:59:00","2019-05-29 10:44:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",43.1,"2019-05-29 05:09:00","2019-05-29 10:54:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",46.2,"2019-05-29 05:18:00","2019-05-29 11:03:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",58.5,"2019-05-29 05:29:00","2019-05-29 11:14:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",59.5,"2019-05-29 05:39:00","2019-05-29 11:24:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",76,"2019-05-29 05:49:00","2019-05-29 11:34:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",50.9,"2019-05-29 05:59:00","2019-05-29 11:44:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",32.6,"2019-05-29 06:09:00","2019-05-29 11:54:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",26.9,"2019-05-29 07:18:00","2019-05-29 13:03:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",28.9,"2019-05-29 07:32:00","2019-05-29 13:17:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",32.1,"2019-05-29 07:39:00","2019-05-29 13:24:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",50.9,"2019-05-29 07:50:00","2019-05-29 13:35:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",76.5,"2019-05-29 07:58:00","2019-05-29 13:43:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",41.6,"2019-05-29 08:08:00","2019-05-29 13:53:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",40.7,"2019-05-29 08:18:00","2019-05-29 14:03:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",84.3,"2019-05-29 08:28:00","2019-05-29 14:13:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",43.9,"2019-05-29 08:39:00","2019-05-29 14:24:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",64.6,"2019-05-29 08:48:00","2019-05-29 14:33:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",22.4,"2019-05-29 09:00:00","2019-05-29 14:45:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",24.7,"2019-05-29 09:08:00","2019-05-29 14:53:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",49.2,"2019-05-29 09:18:00","2019-05-29 15:03:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",18.5,"2019-05-29 09:49:00","2019-05-29 15:34:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",24.4,"2019-05-29 10:08:00","2019-05-29 15:53:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",69.6,"2019-05-29 10:18:00","2019-05-29 16:03:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",56,"2019-05-29 10:29:00","2019-05-29 16:14:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",13.8,"2019-05-29 10:39:00","2019-05-29 16:24:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",20.5,"2019-05-29 10:48:00","2019-05-29 16:33:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",51,"2019-05-29 11:08:00","2019-05-29 16:53:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",12.8,"2019-05-29 11:18:00","2019-05-29 17:03:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",10.7,"2019-05-29 11:38:00","2019-05-29 17:23:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",8.1,"2019-05-29 11:48:00","2019-05-29 17:33:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",10.5,"2019-05-29 11:58:00","2019-05-29 17:43:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",11.8,"2019-05-29 12:08:00","2019-05-29 17:53:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",12.2,"2019-05-29 12:18:00","2019-05-29 18:03:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",12.5,"2019-05-29 12:29:00","2019-05-29 18:14:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",12.7,"2019-05-29 12:39:00","2019-05-29 18:24:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",14.3,"2019-05-29 12:48:00","2019-05-29 18:33:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",13.7,"2019-05-29 12:58:00","2019-05-29 18:43:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",14.2,"2019-05-29 13:09:00","2019-05-29 18:54:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",13.6,"2019-05-29 13:18:00","2019-05-29 19:03:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",14.4,"2019-05-29 13:28:00","2019-05-29 19:13:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",17.2,"2019-05-29 13:49:00","2019-05-29 19:34:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",28.7,"2019-05-29 13:58:00","2019-05-29 19:43:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",41.9,"2019-05-29 14:08:00","2019-05-29 19:53:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",31.2,"2019-05-29 14:18:00","2019-05-29 20:03:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",30.9,"2019-05-29 14:28:00","2019-05-29 20:13:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",65.1,"2019-05-29 14:38:00","2019-05-29 20:23:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",53.3,"2019-05-29 14:48:00","2019-05-29 20:33:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",25.8,"2019-05-29 14:58:00","2019-05-29 20:43:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",24.3,"2019-05-29 15:08:00","2019-05-29 20:53:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",22.8,"2019-05-29 15:18:00","2019-05-29 21:03:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",26.6,"2019-05-29 15:28:00","2019-05-29 21:13:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",35.9,"2019-05-29 15:38:00","2019-05-29 21:23:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",35.2,"2019-05-29 15:48:00","2019-05-29 21:33:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",31.5,"2019-05-29 15:58:00","2019-05-29 21:43:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",26.7,"2019-05-29 16:08:00","2019-05-29 21:53:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",41.2,"2019-05-29 16:18:00","2019-05-29 22:03:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",88.4,"2019-05-29 16:28:00","2019-05-29 22:13:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",65.5,"2019-05-29 16:38:00","2019-05-29 22:23:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",46.1,"2019-05-29 16:48:00","2019-05-29 22:33:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",59,"2019-05-29 16:58:00","2019-05-29 22:43:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",40.1,"2019-05-29 17:08:00","2019-05-29 22:53:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",30.6,"2019-05-29 17:18:00","2019-05-29 23:03:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",27.9,"2019-05-29 17:28:00","2019-05-29 23:13:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",25.9,"2019-05-29 17:38:00","2019-05-29 23:23:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",26.1,"2019-05-29 17:48:00","2019-05-29 23:33:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",26.9,"2019-05-29 17:58:00","2019-05-29 23:43:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",29.2,"2019-05-29 18:08:00","2019-05-29 23:53:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",45.2,"2019-05-29 18:18:00","2019-05-30 00:03:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",41,"2019-05-29 18:28:00","2019-05-30 00:13:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",50.9,"2019-05-29 18:38:00","2019-05-30 00:23:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",42.8,"2019-05-29 18:48:00","2019-05-30 00:33:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",49.3,"2019-05-29 19:08:00","2019-05-30 00:53:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",70.9,"2019-05-29 19:18:00","2019-05-30 01:03:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",52.2,"2019-05-29 19:28:00","2019-05-30 01:13:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",43,"2019-05-29 19:48:00","2019-05-30 01:33:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",54.7,"2019-05-29 19:58:00","2019-05-30 01:43:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",90.2,"2019-05-29 20:08:00","2019-05-30 01:53:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",71.6,"2019-05-29 20:18:00","2019-05-30 02:03:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",47,"2019-05-29 20:28:00","2019-05-30 02:13:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",36.8,"2019-05-29 20:38:00","2019-05-30 02:23:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",71.8,"2019-05-29 20:48:00","2019-05-30 02:33:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",54.8,"2019-05-29 20:58:00","2019-05-30 02:43:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",42.8,"2019-05-29 21:08:00","2019-05-30 02:53:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",33.9,"2019-05-29 21:18:00","2019-05-30 03:03:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",41.3,"2019-05-29 21:28:00","2019-05-30 03:13:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",38,"2019-05-29 21:48:00","2019-05-30 03:33:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",36.7,"2019-05-29 21:58:00","2019-05-30 03:43:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",26.1,"2019-05-29 22:08:00","2019-05-30 03:53:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",27.4,"2019-05-29 22:19:00","2019-05-30 04:04:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",23.9,"2019-05-29 22:28:00","2019-05-30 04:13:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",34.7,"2019-05-29 22:38:00","2019-05-30 04:23:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",25.5,"2019-05-29 22:48:00","2019-05-30 04:33:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",33,"2019-05-29 22:58:00","2019-05-30 04:43:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",33.8,"2019-05-29 23:08:00","2019-05-30 04:53:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",58.4,"2019-05-29 23:18:00","2019-05-30 05:03:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",48.8,"2019-05-29 23:28:00","2019-05-30 05:13:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",58.9,"2019-05-29 23:38:00","2019-05-30 05:23:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",58.6,"2019-05-29 23:49:00","2019-05-30 05:34:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",54.5,"2019-05-30 00:08:00","2019-05-30 05:53:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",46.3,"2019-05-30 00:18:00","2019-05-30 06:03:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",46,"2019-05-30 00:28:00","2019-05-30 06:13:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",40.7,"2019-05-30 00:38:00","2019-05-30 06:23:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",43.1,"2019-05-30 00:48:00","2019-05-30 06:33:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",73.5,"2019-05-30 00:58:00","2019-05-30 06:43:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",50.6,"2019-05-30 01:08:00","2019-05-30 06:53:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",79,"2019-05-30 01:18:00","2019-05-30 07:03:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",56.9,"2019-05-30 01:28:00","2019-05-30 07:13:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",35.2,"2019-05-30 01:38:00","2019-05-30 07:23:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",28.7,"2019-05-30 01:48:00","2019-05-30 07:33:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",28.5,"2019-05-30 01:58:00","2019-05-30 07:43:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",42.8,"2019-05-30 02:08:00","2019-05-30 07:53:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",51.9,"2019-05-30 02:18:00","2019-05-30 08:03:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",50.4,"2019-05-30 02:28:00","2019-05-30 08:13:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",51.2,"2019-05-30 02:38:00","2019-05-30 08:23:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",37.5,"2019-05-30 02:48:00","2019-05-30 08:33:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",46.2,"2019-05-30 02:58:00","2019-05-30 08:43:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",39.8,"2019-05-30 03:08:00","2019-05-30 08:53:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",49.4,"2019-05-30 03:18:00","2019-05-30 09:03:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",43.5,"2019-05-30 03:28:00","2019-05-30 09:13:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",41.3,"2019-05-30 03:38:00","2019-05-30 09:23:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",29.8,"2019-05-30 03:49:00","2019-05-30 09:34:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",48.4,"2019-05-30 03:58:00","2019-05-30 09:43:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",42.8,"2019-05-30 04:08:00","2019-05-30 09:53:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",60.6,"2019-05-30 04:18:00","2019-05-30 10:03:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",37.7,"2019-05-30 04:28:00","2019-05-30 10:13:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",55.9,"2019-05-30 04:39:00","2019-05-30 10:24:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",82.9,"2019-05-30 04:48:00","2019-05-30 10:33:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",35,"2019-05-30 04:58:00","2019-05-30 10:43:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",48.6,"2019-05-30 05:08:00","2019-05-30 10:53:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",36.7,"2019-05-30 05:18:00","2019-05-30 11:03:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",42.5,"2019-05-30 05:28:00","2019-05-30 11:13:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",32.7,"2019-05-30 05:38:00","2019-05-30 11:23:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",55.2,"2019-05-30 05:48:00","2019-05-30 11:33:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",14.5,"2019-05-30 05:58:00","2019-05-30 11:43:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",39.8,"2019-05-30 06:08:00","2019-05-30 11:53:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",28.6,"2019-05-30 06:18:00","2019-05-30 12:03:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",16.6,"2019-05-30 06:28:00","2019-05-30 12:13:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",25.6,"2019-05-30 06:38:00","2019-05-30 12:23:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",36.8,"2019-05-30 06:58:00","2019-05-30 12:43:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",12.4,"2019-05-30 07:08:00","2019-05-30 12:53:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",12.1,"2019-05-30 07:19:00","2019-05-30 13:04:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",36,"2019-05-30 07:28:00","2019-05-30 13:13:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",23.3,"2019-05-30 07:39:00","2019-05-30 13:24:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",27.1,"2019-05-30 07:48:00","2019-05-30 13:33:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",68.7,"2019-05-30 07:59:00","2019-05-30 13:44:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",23.8,"2019-05-30 08:08:00","2019-05-30 13:53:00","µg/m3",85.31,27.7
"Ratnapark, Kathmandu","tsp",19,"2019-05-30 08:18:00","2019-05-30 14:03:00","µg/m3",85.31,27.7
