"stationName","parameters","value","datetime_UTC","localDateTime","unit","longitude","latitude"
"Sauraha, Chitwan","pm10",0.2,"2019-06-29 04:49:00","2019-06-29 10:34:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.1,"2019-06-29 05:22:00","2019-06-29 11:07:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0,"2019-06-29 06:28:00","2019-06-29 12:13:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.1,"2019-06-29 12:21:00","2019-06-29 18:06:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",1.6,"2019-06-29 15:17:00","2019-06-29 21:02:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.9,"2019-06-29 15:26:00","2019-06-29 21:11:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.3,"2019-06-29 16:28:00","2019-06-29 22:13:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.5,"2019-06-29 17:25:00","2019-06-29 23:10:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.2,"2019-06-29 18:04:00","2019-06-29 23:49:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.3,"2019-06-29 19:45:00","2019-06-30 01:30:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.4,"2019-06-29 20:19:00","2019-06-30 02:04:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.5,"2019-06-29 20:54:00","2019-06-30 02:39:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.6,"2019-06-29 21:49:00","2019-06-30 03:34:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.8,"2019-06-29 22:26:00","2019-06-30 04:11:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.9,"2019-06-29 23:00:00","2019-06-30 04:45:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.7,"2019-06-29 23:33:00","2019-06-30 05:18:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.6,"2019-06-29 23:42:00","2019-06-30 05:27:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.5,"2019-06-30 00:44:00","2019-06-30 06:29:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",1.1,"2019-06-30 01:17:00","2019-06-30 07:02:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",1.4,"2019-06-30 01:24:00","2019-06-30 07:09:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",1,"2019-06-30 01:51:00","2019-06-30 07:36:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.7,"2019-06-30 02:26:00","2019-06-30 08:11:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.4,"2019-06-30 04:07:00","2019-06-30 09:52:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.6,"2019-06-30 04:41:00","2019-06-30 10:26:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.4,"2019-06-30 04:51:00","2019-06-30 10:36:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.6,"2019-06-30 05:58:00","2019-06-30 11:43:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.5,"2019-06-30 06:41:00","2019-06-30 12:26:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.3,"2019-06-30 07:17:00","2019-06-30 13:02:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.2,"2019-06-30 07:52:00","2019-06-30 13:37:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.1,"2019-06-30 08:25:00","2019-06-30 14:10:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.2,"2019-06-30 08:58:00","2019-06-30 14:43:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.1,"2019-06-30 09:33:00","2019-06-30 15:18:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.2,"2019-06-30 14:30:00","2019-06-30 20:15:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.3,"2019-06-30 15:39:00","2019-06-30 21:24:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.4,"2019-06-30 16:15:00","2019-06-30 22:00:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.6,"2019-06-30 16:48:00","2019-06-30 22:33:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",1,"2019-06-30 17:24:00","2019-06-30 23:09:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.8,"2019-06-30 17:57:00","2019-06-30 23:42:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.9,"2019-06-30 18:16:00","2019-07-01 00:01:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",1.2,"2019-06-30 19:23:00","2019-07-01 01:08:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",1.3,"2019-06-30 19:57:00","2019-07-01 01:42:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",1.6,"2019-06-30 20:34:00","2019-07-01 02:19:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",2,"2019-06-30 22:15:00","2019-07-01 04:00:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",2.3,"2019-06-30 22:49:00","2019-07-01 04:34:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",2.5,"2019-06-30 23:26:00","2019-07-01 05:11:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",2.7,"2019-06-30 23:56:00","2019-07-01 05:41:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",2.8,"2019-07-01 00:33:00","2019-07-01 06:18:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",2.9,"2019-07-01 00:51:00","2019-07-01 06:36:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",3.2,"2019-07-01 01:25:00","2019-07-01 07:10:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",2.6,"2019-07-01 01:58:00","2019-07-01 07:43:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",1.7,"2019-07-01 02:32:00","2019-07-01 08:17:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",1.1,"2019-07-01 03:06:00","2019-07-01 08:51:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.8,"2019-07-01 03:18:00","2019-07-01 09:03:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.5,"2019-07-01 03:40:00","2019-07-01 09:25:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.3,"2019-07-01 04:14:00","2019-07-01 09:59:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.1,"2019-07-01 04:52:00","2019-07-01 10:37:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0,"2019-07-01 05:29:00","2019-07-01 11:14:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.1,"2019-07-01 05:46:00","2019-07-01 11:31:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0,"2019-07-01 06:38:00","2019-07-01 12:23:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.1,"2019-07-01 12:01:00","2019-07-01 17:46:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0,"2019-07-01 12:55:00","2019-07-01 18:40:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.1,"2019-07-01 13:12:00","2019-07-01 18:57:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",2.9,"2019-07-01 16:43:00","2019-07-01 22:28:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.2,"2019-07-01 17:25:00","2019-07-01 23:10:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.3,"2019-07-01 18:37:00","2019-07-02 00:22:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.4,"2019-07-01 19:48:00","2019-07-02 01:33:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.6,"2019-07-01 22:04:00","2019-07-02 03:49:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.7,"2019-07-01 22:10:00","2019-07-02 03:55:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.8,"2019-07-01 23:13:00","2019-07-02 04:58:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.9,"2019-07-01 23:21:00","2019-07-02 05:06:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",1.2,"2019-07-01 23:49:00","2019-07-02 05:34:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",1.6,"2019-07-02 00:34:00","2019-07-02 06:19:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",1.5,"2019-07-02 02:21:00","2019-07-02 08:06:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.6,"2019-07-02 03:22:00","2019-07-02 09:07:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.4,"2019-07-02 03:30:00","2019-07-02 09:15:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.2,"2019-07-02 04:05:00","2019-07-02 09:50:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0,"2019-07-02 04:41:00","2019-07-02 10:26:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.1,"2019-07-02 04:53:00","2019-07-02 10:38:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0,"2019-07-02 04:57:00","2019-07-02 10:42:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.1,"2019-07-02 07:42:00","2019-07-02 13:27:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0,"2019-07-02 07:56:00","2019-07-02 13:41:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.1,"2019-07-04 14:06:00","2019-07-04 19:51:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0,"2019-07-04 14:27:00","2019-07-04 20:12:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.1,"2019-07-04 14:40:00","2019-07-04 20:25:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0,"2019-07-05 07:20:00","2019-07-05 13:05:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.1,"2019-07-05 09:07:00","2019-07-05 14:52:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0,"2019-07-05 10:17:00","2019-07-05 16:02:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.1,"2019-07-05 13:48:00","2019-07-05 19:33:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0,"2019-07-05 13:50:00","2019-07-05 19:35:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.1,"2019-07-05 14:23:00","2019-07-05 20:08:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.2,"2019-07-05 19:39:00","2019-07-06 01:24:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.3,"2019-07-05 22:11:00","2019-07-06 03:56:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.5,"2019-07-05 23:51:00","2019-07-06 05:36:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.3,"2019-07-06 00:36:00","2019-07-06 06:21:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.2,"2019-07-06 02:55:00","2019-07-06 08:40:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.1,"2019-07-06 03:29:00","2019-07-06 09:14:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0,"2019-07-06 04:02:00","2019-07-06 09:47:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.1,"2019-07-06 15:07:00","2019-07-06 20:52:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.2,"2019-07-06 21:26:00","2019-07-07 03:11:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.1,"2019-07-06 22:37:00","2019-07-07 04:22:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.5,"2019-07-06 23:43:00","2019-07-07 05:28:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.2,"2019-07-07 00:17:00","2019-07-07 06:02:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.1,"2019-07-07 00:50:00","2019-07-07 06:35:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.2,"2019-07-07 01:24:00","2019-07-07 07:09:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.1,"2019-07-07 01:58:00","2019-07-07 07:43:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.2,"2019-07-07 02:35:00","2019-07-07 08:20:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.3,"2019-07-07 03:09:00","2019-07-07 08:54:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.1,"2019-07-07 04:18:00","2019-07-07 10:03:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0,"2019-07-07 05:28:00","2019-07-07 11:13:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.1,"2019-07-07 13:17:00","2019-07-07 19:02:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0,"2019-07-07 13:29:00","2019-07-07 19:14:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.1,"2019-07-07 16:07:00","2019-07-07 21:52:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0,"2019-07-07 18:49:00","2019-07-08 00:34:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.1,"2019-07-07 20:31:00","2019-07-08 02:16:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.2,"2019-07-08 02:13:00","2019-07-08 07:58:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.1,"2019-07-08 02:50:00","2019-07-08 08:35:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.2,"2019-07-08 03:27:00","2019-07-08 09:12:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.4,"2019-07-08 04:05:00","2019-07-08 09:50:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.1,"2019-07-08 05:25:00","2019-07-08 11:10:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0,"2019-07-08 08:17:00","2019-07-08 14:02:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.1,"2019-07-08 09:26:00","2019-07-08 15:11:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.3,"2019-07-08 12:55:00","2019-07-08 18:40:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.2,"2019-07-08 13:29:00","2019-07-08 19:14:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.3,"2019-07-08 14:04:00","2019-07-08 19:49:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.4,"2019-07-08 14:56:00","2019-07-08 20:41:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.5,"2019-07-08 15:10:00","2019-07-08 20:55:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.4,"2019-07-08 15:48:00","2019-07-08 21:33:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.3,"2019-07-08 16:25:00","2019-07-08 22:10:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.4,"2019-07-08 18:02:00","2019-07-08 23:47:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.3,"2019-07-08 18:37:00","2019-07-09 00:22:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.4,"2019-07-08 19:10:00","2019-07-09 00:55:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.5,"2019-07-08 20:37:00","2019-07-09 02:22:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.9,"2019-07-08 23:32:00","2019-07-09 05:17:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.6,"2019-07-09 01:17:00","2019-07-09 07:02:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.7,"2019-07-09 01:54:00","2019-07-09 07:39:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.8,"2019-07-09 03:45:00","2019-07-09 09:30:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.6,"2019-07-09 04:11:00","2019-07-09 09:56:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.5,"2019-07-09 04:44:00","2019-07-09 10:29:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.4,"2019-07-09 05:59:00","2019-07-09 11:44:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.2,"2019-07-09 07:06:00","2019-07-09 12:51:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.3,"2019-07-09 07:20:00","2019-07-09 13:05:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.2,"2019-07-09 07:41:00","2019-07-09 13:26:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.1,"2019-07-09 08:44:00","2019-07-09 14:29:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.2,"2019-07-09 09:25:00","2019-07-09 15:10:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.3,"2019-07-09 11:07:00","2019-07-09 16:52:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.2,"2019-07-09 11:40:00","2019-07-09 17:25:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.3,"2019-07-09 12:18:00","2019-07-09 18:03:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.4,"2019-07-09 12:25:00","2019-07-09 18:10:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.5,"2019-07-09 12:55:00","2019-07-09 18:40:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.8,"2019-07-09 14:02:00","2019-07-09 19:47:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.6,"2019-07-09 14:38:00","2019-07-09 20:23:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.7,"2019-07-09 15:18:00","2019-07-09 21:03:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.6,"2019-07-09 15:55:00","2019-07-09 21:40:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.4,"2019-07-09 16:28:00","2019-07-09 22:13:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.3,"2019-07-09 16:51:00","2019-07-09 22:36:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.4,"2019-07-09 19:06:00","2019-07-10 00:51:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.3,"2019-07-09 19:18:00","2019-07-10 01:03:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.4,"2019-07-09 19:58:00","2019-07-10 01:43:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.6,"2019-07-09 21:42:00","2019-07-10 03:27:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.5,"2019-07-09 22:33:00","2019-07-10 04:18:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.6,"2019-07-09 23:07:00","2019-07-10 04:52:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",1.5,"2019-07-09 23:44:00","2019-07-10 05:29:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.6,"2019-07-10 00:17:00","2019-07-10 06:02:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.5,"2019-07-10 00:51:00","2019-07-10 06:36:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.7,"2019-07-10 01:25:00","2019-07-10 07:10:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.5,"2019-07-10 02:38:00","2019-07-10 08:23:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.6,"2019-07-10 03:11:00","2019-07-10 08:56:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.3,"2019-07-10 03:46:00","2019-07-10 09:31:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.2,"2019-07-10 04:19:00","2019-07-10 10:04:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.1,"2019-07-10 06:06:00","2019-07-10 11:51:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0,"2019-07-10 08:26:00","2019-07-10 14:11:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.1,"2019-07-10 13:48:00","2019-07-10 19:33:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.3,"2019-07-10 14:22:00","2019-07-10 20:07:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.2,"2019-07-10 14:56:00","2019-07-10 20:41:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.3,"2019-07-10 19:10:00","2019-07-11 00:55:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.4,"2019-07-10 19:44:00","2019-07-11 01:29:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.3,"2019-07-10 20:19:00","2019-07-11 02:04:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.1,"2019-07-10 21:28:00","2019-07-11 03:13:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.2,"2019-07-10 22:37:00","2019-07-11 04:22:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.6,"2019-07-10 23:11:00","2019-07-11 04:56:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.5,"2019-07-10 23:46:00","2019-07-11 05:31:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.3,"2019-07-11 00:19:00","2019-07-11 06:04:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.4,"2019-07-11 00:47:00","2019-07-11 06:32:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.8,"2019-07-11 01:27:00","2019-07-11 07:12:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.7,"2019-07-11 01:29:00","2019-07-11 07:14:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.4,"2019-07-11 02:03:00","2019-07-11 07:48:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.3,"2019-07-11 03:11:00","2019-07-11 08:56:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.1,"2019-07-11 04:37:00","2019-07-11 10:22:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.2,"2019-07-12 01:41:00","2019-07-12 07:26:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.1,"2019-07-12 02:15:00","2019-07-12 08:00:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.2,"2019-07-12 02:50:00","2019-07-12 08:35:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.1,"2019-07-12 04:30:00","2019-07-12 10:15:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.2,"2019-07-12 06:36:00","2019-07-12 12:21:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.1,"2019-07-12 07:47:00","2019-07-12 13:32:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.2,"2019-07-12 09:35:00","2019-07-12 15:20:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.1,"2019-07-12 11:04:00","2019-07-12 16:49:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.2,"2019-07-12 12:18:00","2019-07-12 18:03:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.4,"2019-07-12 12:52:00","2019-07-12 18:37:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.1,"2019-07-12 13:37:00","2019-07-12 19:22:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.2,"2019-07-12 14:01:00","2019-07-12 19:46:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.1,"2019-07-12 14:37:00","2019-07-12 20:22:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.2,"2019-07-12 15:12:00","2019-07-12 20:57:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.1,"2019-07-12 15:49:00","2019-07-12 21:34:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.3,"2019-07-12 16:40:00","2019-07-12 22:25:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.2,"2019-07-12 16:51:00","2019-07-12 22:36:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.3,"2019-07-12 17:25:00","2019-07-12 23:10:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.2,"2019-07-12 18:32:00","2019-07-13 00:17:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.3,"2019-07-12 19:39:00","2019-07-13 01:24:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.2,"2019-07-12 20:14:00","2019-07-13 01:59:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.1,"2019-07-12 20:48:00","2019-07-13 02:33:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.2,"2019-07-12 21:58:00","2019-07-13 03:43:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.3,"2019-07-12 22:32:00","2019-07-13 04:17:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.2,"2019-07-12 23:10:00","2019-07-13 04:55:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.3,"2019-07-13 00:22:00","2019-07-13 06:07:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",3,"2019-07-13 00:58:00","2019-07-13 06:43:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",2.7,"2019-07-13 01:00:00","2019-07-13 06:45:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.7,"2019-07-13 01:14:00","2019-07-13 06:59:00","µg/m3",84.498578,27.573483
"Sauraha, Chitwan","pm10",0.6,"2019-07-13 02:05:00","2019-07-13 07:50:00","µg/m3",84.498578,27.573483
